X,Y
0.03676254432787299,-1.4768397466882572
0.06994161490578765,-1.4793274465668487
0.10356102847201905,-1.481351822493433
0.13763152698475062,-1.4825902874237886
0.17208798199127567,-1.482726430098291
0.20672540395794364,-1.4814818501315057
0.24126668309647015,-1.4786479012254663
0.2753801109755236,-1.4741127323097662
0.30869099893467494,-1.4678823014137057
0.3408107600271974,-1.4600907738165407
0.3714366141775403,-1.4509764592738845
0.40038270978620416,-1.440852744605882
0.42757557895547066,-1.4300769332074394
0.4530477407964444,-1.4190173639810306
0.47692201551417956,-1.4080217105570316
0.49937776236405224,-1.3973924630040508
0.5206170090126492,-1.387384625401475
0.5408237588715148,-1.3781977610073124
0.5601556663359676,-1.3699651092071776
0.5787373912692539,-1.3627464803423581
0.5966530945567149,-1.3565249393277725
0.6139122789353146,-1.3512249569026475
0.6304432234206706,-1.3467321569587738
0.6461101004090983,-1.3428639155909043
0.6607143360517831,-1.3393867371057417
0.6740022543670193,-1.3360472559782446
0.6856802324180663,-1.3326099569237875
0.6954374409719356,-1.3288983357308433
0.7029965350646238,-1.3248238124282405
0.708201543464377,-1.3203850374598567
0.7109823742873222,-1.315697059042897
0.7113473087447458,-1.310971982378974
0.7093728213835804,-1.30648900119927
0.7051865206595807,-1.3025635096018051
0.6989436888819316,-1.299496549122275
0.6907831911617239,-1.2975556408361946
0.6808296649602124,-1.2969851843385773
0.6691908860919287,-1.2979884880967982
0.6559469787441418,-1.3007217067731625
0.6411420778134382,-1.305287960482955
0.6247840625882846,-1.3117212365686566
0.6068670343130993,-1.3200641701729667
0.5873527376880038,-1.330317688009235
0.5661630754989007,-1.3424068131285387
0.5431825992745519,-1.3561703013824211
0.5182662580744373,-1.3713510333484125
0.49125265026931453,-1.3875880056907182
0.46198269134426473,-1.4044110897902045
0.4303224909304534,-1.4212412692134522
0.3961838532227796,-1.4373794180623558
0.3596013925043712,-1.4519808007505448
0.32077571478009564,-1.464258437016256
0.2800780216461754,-1.4736174810056306
0.23802690994682996,-1.4797627724309703
0.19523407649457236,-1.482783130323745
0.1522844227661531,-1.4831289113864847
0.10959449442894005,-1.4814142801824175
0.06743313470418509,-1.4783023855192217
0.02593167562149891,-1.4744027193969504
-0.014890908477402431,-1.4701954926984269
-0.05509428233460499,-1.4659889708301757
-0.09479991413241896,-1.4619628022675264
-0.13416088633831638,-1.458197714093763
-0.17331650712226426,-1.4546743290852144
-0.21238173377063502,-1.4512890175831554
-0.2514421843800025,-1.4478695581924295
-0.29055223304920397,-1.4441909691572
-0.3297356748752727,-1.4399912539555242
-0.36897943801866767,-1.434990185650033
-0.4081770756012634,-1.428921599009997
-0.4471377133885016,-1.4215504145655726
-0.48559417002897465,-1.4127038834288284
-0.523214585436351,-1.4022962265474699
-0.5596173462386987,-1.3903494921256045
-0.5943927065965993,-1.3770079679074732
-0.6271603467121141,-1.3625259267643757
-0.657650324011311,-1.3472281119228051
-0.6857132488303548,-1.3314821095688503
-0.7113134274131981,-1.315672926329459
-0.7345190509022518,-1.300175624859707
-0.7555069647625777,-1.2853107822967402
-0.7745085266254461,-1.2713487872494704
-0.7917530030690696,-1.2585170751879686
-0.807455232562246,-1.2469888865873626
-0.8218061853809524,-1.2368749002354478
-0.8349631140364344,-1.228216712395437
-0.8470025042298756,-1.2210205511859284
-0.8579135837629503,-1.2152842069056797
-0.8676264888602966,-1.2109501651499415
-0.8760139257487958,-1.2079104470508863
-0.882896392373186,-1.206019841223537
-0.8880523151483546,-1.2051135761575944
-0.8912330232396382,-1.2050282669535926
-0.8921819727925574,-1.2056246650008875
-0.8906670381984467,-1.2068029650896612
-0.8865808794112467,-1.2084633670542666
-0.8799150799529959,-1.2105432221036503
-0.8707234752573889,-1.2130413113895502
-0.8591169215405772,-1.2160084029998803
-0.8452534616643343,-1.2195360146985643
-0.8293246487341595,-1.2237425916999636
-0.8115160311247469,-1.2287450682289782
-0.7919795946864197,-1.2346755321978722
-0.7708518382431687,-1.2416656865542415
-0.7482464725145048,-1.249836112679351
-0.7242456938374706,-1.2592902822310554
-0.6988928224469577,-1.2701082190710795
-0.6721929216617517,-1.2823335048245608
-0.6441335540688882,-1.2960065528914264
-0.6146690588669232,-1.3111407713408414
-0.5837119491887034,-1.3276942076282352
-0.5511326135366457,-1.345554987882422
-0.5167631025310471,-1.364524738972748
-0.4804059527277627,-1.3843003217864709
-0.44184903954315535,-1.4044545499039494
-0.4008881989026476,-1.4244122846038338
-0.35737371303151877,-1.4433942544652634
-0.31128048926832086,-1.460436569011518
-0.2627817401056446,-1.47452595553918
-0.212294388069916,-1.4847865874799677
-0.16047005012188767,-1.4906913892628273
-0.10810154363627439,-1.4922430436246876
-0.05590891019643223,-1.4899527276066296
-0.00442028670339896,-1.4846310171372914
0.046059356943418645,-1.4771744582159316
0.09542900957280646,-1.4683832456404349
0.14374461678823386,-1.4588390248887833
0.19115206647045094,-1.4489314243716425
0.23782097253109985,-1.4389049060307413
0.2839226311391507,-1.4288685988831455
0.32961327187066747,-1.4188159196645946
0.37501666386031723,-1.408654986115831
0.4202485064831532,-1.398226841020976
0.46538271971460743,-1.3873173293163006
0.5104237959543353,-1.3756875265178015
0.5553119177862464,-1.3630934072345786
0.5999298943071489,-1.349303787195307
0.6441116000921248,-1.3341165026845083
0.6876516520151212,-1.3173727125927768
0.7302842189988616,-1.2989841937306357
0.771595512064199,-1.2790065194499873
0.811179169300474,-1.2575998224151268
0.8486380660106472,-1.235034632831834
0.8836063069335439,-1.2116841384105015
0.9158006238760841,-1.1879850743549931
0.9450541480320866,-1.1643947134655575
0.971317492543184,-1.1413604928562684
0.9946461912409188,-1.1192950918059155
1.0152268077138986,-1.0985190327231464
1.0332884786180538,-1.0793034502255334
1.0490700934207071,-1.0618743618878765
1.062806736516563,-1.0464050527771178
1.074717995717392,-1.0330107960915216
1.0849986993491911,-1.0217457864428179
1.093804299985475,-1.0126090629991042
1.1011846919599813,-1.0056170681170848
1.107115015278988,-1.0007866698502075
1.1115199487972256,-0.9980982103608378
1.1142762067247354,-0.997499739451017
1.115219294717631,-0.9989134076722359
1.1141536217832302,-1.002243328925952
1.110865545714994,-1.0073845486752555
1.1051387994346014,-1.0142325757901256
1.0968044180307952,-1.0226558178558127
1.085803226168001,-1.0324511249855068
1.0721348559098978,-1.0434179180252914
1.055852143026256,-1.0553733018753888
1.0370624923628622,-1.0681550544148508
1.0159263678847774,-1.0816241728829512
0.9926484931976178,-1.095665436640928
0.9674233322211327,-1.1102014263112414
0.940427568215563,-1.1252069255185466
0.9118304922884024,-1.1406870519630417
0.8817851216935042,-1.1566719523974258
0.8504191678642848,-1.1732116675844715
0.8178262572518729,-1.190369929666332
0.784059831069184,-1.2082079400182693
0.749159782140254,-1.22679737020085
0.7131433144548405,-1.2462139208729348
0.6759903771607547,-1.266518784842767
0.6376368071574915,-1.2877463517833454
0.5979688683977615,-1.309888072639793
0.556820236212201,-1.3328719008069965
0.5139728201558141,-1.356536818073991
0.4691632335502747,-1.3806021594235436
0.4220994487841591,-1.4046223639410975
0.37250421561219005,-1.4279491638337827
0.32015269678549396,-1.4496751816085895
0.26498094245962517,-1.468575432349589
0.20721420729571663,-1.483306274104662
0.1474388104626024,-1.4927045438455373
0.08658868970930664,-1.4961420696438794
0.025730744620890915,-1.493818444243845
-0.0342645498910267,-1.4866241337124078
-0.09285885583510986,-1.4757763446919832
-0.14985299291610044,-1.462458062879148
-0.20530324690960483,-1.4475804180311354
-0.25939573767565477,-1.431802359783684
-0.31236837278809504,-1.4155390816117732
-0.36446435368784214,-1.3989907885860846
-0.41591207628975324,-1.3822138166999272
-0.4669008261810267,-1.3651477227983624
-0.5175716350931083,-1.3476493142146269
-0.5680167559185576,-1.3295177832375322
-0.6182822799185432,-1.3105147646461395
-0.6683752937234857,-1.2903839280121334
-0.7182531107456033,-1.2688525370183628
-0.767794249823835,-1.2456603457981912
-0.8168088430404961,-1.220598074589871
-0.8650519069621982,-1.1935230200170943
-0.9122371879826449,-1.164371641205572
-0.9580514570587675,-1.133169242101897
-1.0021689800024105,-1.1000366884856165
-1.0442657673018827,-1.0651941146811983
-1.0840330837857781,-1.0289616401695958
-1.1211859734772558,-0.9917612947205334
-1.1553282823144944,-0.9542883299255758
-1.1862445160620436,-0.9171997586579764
-1.213916132920637,-0.8810359718923224
-1.2384149679802312,-0.8462979573817344
-1.2598854670237793,-0.813432073320209
-1.2785261353273296,-0.7828184744333245
-1.2945713294890155,-0.754763017793739
-1.308274367280238,-0.7294922443130945
-1.3198927344698603,-0.7071508928178051
-1.3296744856277192,-0.6878030910135886
-1.3378131113865979,-0.6714915446707928
-1.3444430077902974,-0.6582710277785739
-1.3496534345886975,-0.6481775409963592
-1.3534849544041214,-0.6412305576633652
-1.355930045373512,-0.637434960015304
-1.3569353655684389,-0.6367826671253666
-1.3564055964154693,-0.6392539162437436
-1.354208744167281,-0.6448181997017485
-1.3501825386769317,-0.6534352727499736
-1.3441529334383975,-0.6650318275561303
-1.335970811352809,-0.6794433344360052
-1.3255045605556481,-0.6964533663640801
-1.3126466413374638,-0.7158041842729941
-1.2973241305236858,-0.7372006307834624
-1.279509055328635,-0.7603155636599894
-1.2592276652325676,-0.784796984552928
-1.2365519949098804,-0.8102867509122249
-1.2115816551216765,-0.8364609111272987
-1.1844387320961252,-0.8630432815240112
-1.1552624810983796,-0.889807452452472
-1.1242037430625498,-0.9165778158656781
-1.0914181965818117,-0.9432294879948039
-1.0570593003694533,-0.9696867095102291
-1.021279891236382,-0.9959135667818825
-0.9842074318688985,-1.021918097465867
-0.9459609233841204,-1.0477357974228652
-0.906654033963427,-1.0734243006319968
-0.8663885509701492,-1.099062502087758
-0.8252469478891278,-1.1247482197518452
-0.7832842063289268,-1.1505939928410633
-0.7405191249500948,-1.176720543869005
-0.6969341949369585,-1.203252376573778
-0.6524803138197548,-1.230307642977121
-0.6070560245907038,-1.2579873349423996
-0.5604991985666024,-1.2863609346367129
-0.5125757418832629,-1.3154319479479062
-0.46297261307169574,-1.3450900562837704
-0.4112956016568543,-1.3750222907977272
-0.3570964149734552,-1.4047446088781537
-0.2998815248895049,-1.4333435634127505
-0.239241668512274,-1.4592807382900437
-0.1750647378241724,-1.4804768234234
-0.10781377551497796,-1.4944677027093018
-0.03876571220069415,-1.4991977805255083
0.030272227558203565,-1.4941960599560091
0.09760906053283598,-1.48086401752164
0.16229068571119248,-1.4615420495248568
0.22405925437856658,-1.4385222606006758
0.283114667731553,-1.4134975563964243
0.33986170813436245,-1.3875790216955854
0.39474279126687173,-1.3614326262824186
0.4481642812189775,-1.3353879293246083
0.5004674805285737,-1.3095514023424353
0.5519210026241315,-1.2839050682125177
0.6027216682470949,-1.258329093895174
0.6529990176816525,-1.2326381884173832
0.702823244795257,-1.2066110236494398
0.7522151213738568,-1.1800112374415532
0.8011535229046027,-1.1526033192221226
0.8495717299268235,-1.1241593691629967
0.8973708325090637,-1.0944507150806733
0.9444114035424065,-1.0632753599939444
0.9905215963815046,-1.030467756257456
1.035507042993931,-0.9959045113086283
1.0791602210172195,-0.9595082873002869
1.1212692044753978,-0.9212500924088326
1.1616257256605969,-0.8811501279705773
1.2000324803445805,-0.8392773391547291
1.2363020696284146,-0.795756959728182
1.2701625495464275,-0.7509168945028502
1.301388004684552,-0.7051849190330219
1.3298381518698816,-0.6590124208450001
1.3554415193197562,-0.6128780872092633
1.3781919058362464,-0.5672773486392669
1.398142781586248,-0.5227128484871535
1.4153999245460565,-0.4796862769571419
1.4301126230488008,-0.4386917897978118
1.442468941984816,-0.4001936671108959
1.452704939814099,-0.3645302766924954
1.46106778373874,-0.33196722977071286
1.4677984439117233,-0.3027259046767082
1.47312295897029,-0.27698465643264536
1.477244857638479,-0.25488105990766513
1.4803390566287329,-0.23651439322998308
1.4825472880011907,-0.22194807494862734
1.4839750642081166,-0.21121185391058606
1.4846872625552274,-0.2043220426752197
1.4847036041436157,-0.20131259010580618
1.4840052314932461,-0.20219198380082448
1.4825362999977445,-0.206934419621939
1.4802057376806892,-0.2154788862221756
1.4768904423593578,-0.22772781836208306
1.4724398924944482,-0.24354547781319313
1.4666821231903633,-0.2627562759136289
1.4594309848015314,-0.2851432962005803
1.4504945372193878,-0.3104472645226595
1.4396879146275894,-0.33834431344407345
1.426848962915581,-0.36843292168252856
1.4118353221167932,-0.40030681149584374
1.3945288287831903,-0.43356767305831345
1.3748409338581729,-0.4678280410563774
1.3527170037595935,-0.5027147796923567
1.3281394890125422,-0.5378730582633484
1.3011223968993713,-0.5729758036527989
1.2716973809172156,-0.6077532031700796
1.2399194791893517,-0.6419744488755503
1.20586288022747,-0.6754381706078999
1.169616706391365,-0.7079726571180743
1.1312804897072521,-0.7394353892793368
1.0909594949153665,-0.7697118771289606
1.0487762792245408,-0.7986917981029553
1.004855792841053,-0.8262862537520966
0.9593169285271534,-0.8524332898649482
0.9122904589765903,-0.8770713390509558
0.8639177917119152,-0.9001413668470002
0.8143495170311423,-0.9215889874571045
0.7637437728397396,-0.9413664928912014
0.7122644520076967,-0.9594347410386828
0.6600792823094717,-0.9757648498296179
0.6073578141709531,-0.9903396485116399
0.5542693570383264,-1.003154843207425
0.5009822303372745,-1.014221838369147
0.44768419271654014,-1.0235943373794367
0.3945630868121308,-1.0313367446014636
0.34180123995965994,-1.0375397886784512
0.2895749705064644,-1.0423307047715211
0.23804929164551064,-1.0458738567197576
0.18737236101512122,-1.0483703020416906
0.1376698918454719,-1.0500561826142407
0.08903977321179551,-1.051199843981721
0.041547176767740224,-1.0520976091855583
-0.004779545149746323,-1.0530681571998435
-0.04995181282211841,-1.0544456003906046
-0.09401636401013286,-1.0566159893059495
-0.13708078830496745,-1.0599461389218225
-0.1793065159438635,-1.0647631651752962
-0.2208963464086754,-1.0713846928620456
-0.2620924102183203,-1.0801005231359684
-0.3031702133471681,-1.0911502380732792
-0.34442749155399266,-1.1046961946822451
-0.3861662751323357,-1.1207913520978225
-0.4286661579506906,-1.1393414541336389
-0.4721386926877509,-1.1600775190830142
-0.5166958682262794,-1.1825692201772717
-0.5622704025560649,-1.206141078327107
-0.6084658641619685,-1.229770660993619
-0.6543974904406372,-1.2519656514064292
-0.698481098046343,-1.2705979718698974
-0.7378536631493835,-1.2828659028320426
-0.7689661738314768,-1.2849117928803553
-0.7891583341661973,-1.2732554260767748
-0.7985852370028141,-1.2471824912494816
-0.79913589935864,-1.2097741986082529
-0.7929022967315278,-1.165489511551676
-0.7811690393509063,-1.118029997629672
-0.764949652904842,-1.0698542520015974
-0.7450665460669356,-1.0226031740379389
-0.7221767630416805,-0.9773124075820019
-0.6968480240512338,-0.934646135811777
-0.6695675718163441,-0.895061082189503
-0.6407305816433384,-0.8588158546079177
-0.6106639389515538,-0.8260251890141007
-0.5796498657230623,-0.7967043276495189
-0.5479476338525475,-0.7708015932220988
-0.5158125151462877,-0.7482226384029828
-0.483511523047386,-0.7288494411006345
-0.4512552281914603,-0.7124974828418676
-0.4191207256060821,-0.6988852134537135
-0.3872116909813845,-0.6877556345889557
-0.3555996670279922,-0.6788326516347608
-0.3243277055595394,-0.6718326673178535
-0.29341619120818224,-0.6664742753621278
-0.262869178336431,-0.6624854632553824
-0.2326808062079494,-0.6596086807585824
-0.20284150596272293,-0.6576041703170585
-0.17334382192579673,-0.65625195098832
-0.14416976568824016,-0.6553419052556482
-0.11530824361921976,-0.6546987733870698
-0.08676965618979199,-0.6541953979511945
-0.05857305601042734,-0.6537398074442329
-0.030746301013832078,-0.6532740098153309
-0.0033252655726124236,-0.6527732633784631
0.02364771667233667,-0.6522456657263835
0.050126012908401574,-0.651731892644549
0.07606128605891177,-0.6513049227169623
0.10140634606951227,-0.6510695974574587
0.12611806485916383,-0.6511618895177582
0.15016014733362504,-0.6517477806583813
0.17348474145186243,-0.6530358910498917
0.1960161926835186,-0.6553260159230213
0.21779979011070832,-0.6589138522460811
0.23891974176859498,-0.6640965675003477
0.2594889615499999,-0.6711712795990383
0.279646710357149,-0.6804291427520825
0.2995549648785638,-0.6921490496357383
0.3193934171844557,-0.7065909209373618
0.3393530009865401,-0.7239885142661742
0.3596278281710578,-0.7445416396949636
0.38040540323531247,-0.7684076206276562
0.4018549659573752,-0.7956917887732892
0.4241137980614879,-0.82643675414024
0.44727116923106874,-0.8606100064797381
0.4713213724621421,-0.8980247098461089
0.4962046585176898,-0.9383270016173461
0.5217549226760947,-0.9811249730989644
0.5476338846257442,-1.025967530500286
0.5733013397046353,-1.0723175827506897
0.5979791384177121,-1.119517173658932
0.6206101103417693,-1.166742832090296
0.6398125361958644,-1.2129254367170124
0.6532849816328716,-1.2570025597547478
0.6580941958652357,-1.2975124952042876
0.6515805885762964,-1.3321786304440468
0.6319884259714916,-1.3582225498267353
0.6018313810287532,-1.3718350556727772
0.566359226668038,-1.3701254271998182
0.5301303449882715,-1.3528847240096382
0.49520400736948567,-1.322407117455347
0.46113364645986876,-1.281973817366167
0.42729598040310607,-1.2345382473231736
0.3929944777416573,-1.1824027237256496
0.35785249617777287,-1.1273142727611716
0.3216032539697745,-1.0706099415682457
0.28409797690661986,-1.0133081218789983
0.2452981355505282,-0.9561754305637588
0.2052435312311307,-0.8997929108601771
0.16398046067962274,-0.8446521717688075
0.12159234192957813,-0.7911449182796464
0.07820670597785873,-0.7395629101754502
0.03398832142177027,-0.6901210247760675
-0.01086706103713092,-0.6429779725268928
-0.056138190577109504,-0.5982548407483133
-0.1015829660370442,-0.5560516075450237
-0.14694464125020973,-0.516469268737924
-0.1919606973704714,-0.47957262585585453
-0.23644297962777738,-0.44540506042113037
-0.28030540436720075,-0.41404983456691435
-0.3235436169164612,-0.3856270657660382
-0.3662155343296589,-0.36028975984885186
-0.40842308541058925,-0.3382202774174106
-0.45029499263956174,-0.31962734714990654
-0.491970440622188,-0.30474349085609637
-0.5335834894758975,-0.29382252606173115
-0.5752320984221051,-0.28711272244040453
-0.6169143326993387,-0.2848258220658735
-0.658581906824845,-0.2871642978842723
-0.7001585358843363,-0.29430808565932304
-0.7415366657671371,-0.3064180199576244
-0.7825723437563435,-0.3236380095194338
-0.8230779477143673,-0.3460950477066037
-0.862820770821921,-0.37389711460601094
-0.9015736712452307,-0.4071427642875222
-0.9389909570380908,-0.44590395399025184
-0.9747191541453202,-0.4902325693493869
-1.008363083458305,-0.5401704837298491
-1.0393901469675513,-0.5957282174470675
-1.0670120890298926,-0.6568192450993358
-1.0900240833446457,-0.7231125537077641
-1.1071005610381373,-0.794030527145034
-1.1160837451218226,-0.8682895818470955
-1.1133027406977076,-0.9429125835810687
-1.093921272671824,-1.012323106439866
-1.0525424357661914,-1.0683311679243006
-0.9894315015408894,-1.105540116710959
-0.9123024705953929,-1.1262409652553167
-0.8291707720277748,-1.135860310848279
-0.7445331203372613,-1.1389778506587018
-0.6600651979561316,-1.1384378259717087
-0.5761111845258529,-1.1360008986821049
-0.4923073725739275,-1.132426580575828
-0.4079942779365845,-1.1277321132339466
-0.3224769787441475,-1.1215205414707965
-0.23510119524418388,-1.1129470518110043
-0.14541380140715976,-1.1006222086008504
-0.0533639972247153,-1.0826964512096449
0.0405659487357411,-1.0570113998363586
0.13538911526253145,-1.02176027614636
0.22953286517070026,-0.9748649076689807
0.3203447040395093,-0.9139475747064286
0.4034887744823564,-0.8368733085295874
0.4727698588058078,-0.7426318927915833
0.5203451916261295,-0.6324880876499617
0.5343914444324891,-0.5108598866771752
0.49857495889599257,-0.3945151196877278
0.40527358892564397,-0.3330297707853756
0.33637564929819924,-0.3977656071965906
0.39178810460263996,-0.4980992936499217
0.5049569329898456,-0.5503410509896953
0.6280550284692787,-0.5631089655630203
0.7485795454305473,-0.552593465566974
0.8653235314501437,-0.5280540326227151
0.9779474856384558,-0.49483833935808486
1.0875389228148338,-0.4553848775085087
1.1941126998800307,-0.4101181867424865
1.2961647126544988,-0.3585186094384431
1.3886671002838207,-0.29952408823599463
1.460625280281315,-0.23344059733504066
1.4910820252724322,-0.16145337785901553
1.4676710691587527,-0.0875716377944668
1.403893035084264,-0.017420164246875203
1.3186751718017256,0.04389743209143471
1.221336687437554,0.09345085966373368
1.117137639751393,0.13045436594746423
1.0091823043665709,0.15432253747297897
0.8998896352479459,0.1643936569673713
0.7912294602384604,0.15912321641421673
0.6862815512846799,0.13536666555692062
0.5903075137393834,0.08789818953560527
0.5184334902244414,0.01000541445001582
0.4961150322936851,-0.0941741401708309
0.5330831243074241,-0.20022330581531925
0.6091789169490096,-0.29195222814629157
0.7052745649186516,-0.37041121369605445
0.8114299798455897,-0.43918551744648043
0.92144733735541,-0.5003478807836949
1.0297749400011054,-0.5548640659029176
1.1305210446981102,-0.6041459982159337
1.216029933504463,-0.6502128822360419
1.275889691704972,-0.6950943284904332
1.2977401809219629,-0.7407395827016126
1.277083329801563,-0.7772726941859495
1.223367052447701,-0.7855614120940413
1.1469615231894017,-0.7615230885748513
1.0522557914550297,-0.7153848863811528
0.9410569273533664,-0.6577143644919475
0.8149007845452111,-0.5962677412396361
0.674991156100359,-0.5376748018842258
0.5227226660903924,-0.48910453607577414
0.36049065834758204,-0.4605966097510937
0.194043945259484,-0.46728343124804955
0.035880038395947056,-0.5222835347082735
-0.10287662607746412,-0.6180031863094215
-0.22207378200647254,-0.7351529327202695
-0.3252869445786313,-0.8596045515833579
-0.41560656742400526,-0.9821054855862068
-0.4958489641395683,-1.0953456718726609
-0.5695728891156602,-1.1917542224775366
-0.640526215290183,-1.2616002749441775
-0.713195609882999,-1.2930139089252273
-0.7847382482044066,-1.2782212769040786
-0.8338851718098679,-1.226153724209005
-0.8413690496578954,-1.1536799904723316
-0.8116353886176765,-1.0684060189496538
-0.758336519528863,-0.9717727197311724
-1.4524833207271528,-0.37455600784051335
-1.4520062218566372,-0.3763988867785539
-1.4505539901500772,-0.3819218153226862
-1.4480644128926419,-0.39110651432538973
-1.4444364641978487,-0.40391645833709194
-1.4395337013630165,-0.42029127102480485
-1.4331894184881546,-0.4401391091510659
-1.4252162890168323,-0.46332015054103654
-1.4154152712225823,-0.4896411242773593
-1.4035845337863102,-0.5188564502487639
-1.389535192114343,-0.5506559545556267
-1.3731132893941336,-0.5846452963098615
-1.3541973229284294,-0.6203969115827713
-1.332708091058402,-0.6574606307070394
-1.3086194050069435,-0.6953709716771839
-1.2819654487162881,-0.733659120178659
-1.2528264869793784,-0.7718948050294758
-1.2213222702020967,-0.8097056281904671
-1.1876031236064604,-0.8467858664590994
-1.1518419363433825,-0.8829002808059638
-1.1142257834633242,-0.9178852567172467
-1.074952851815422,-0.9516418347837305
-1.034211629464097,-0.9841392089350471
-0.992168216490636,-1.0154099910918977
-0.9489883074523006,-1.0455204995905991
-0.9048307188382045,-1.0745692506151987
-0.8598395956797329,-1.1026848090281556
-0.8141360095734456,-1.130022167254076
-0.7678090952421927,-1.156757384069125
-0.7209107810141286,-1.1830825165163747
-0.673467788132609,-1.209195133386021
-0.625466088626662,-1.2352828492637635
-0.5768456780503052,-1.261531966324092
-0.527489078094922,-1.2881093042066305
-0.4772096089108034,-1.3151332896164
-0.4257428305295671,-1.3426334170906231
-0.37274472936990977,-1.3704955062766833
-0.3178011208707475,-1.3984083979838056
-0.26044444445247283,-1.4257812998301216
-0.2002126159056674,-1.4515250370338717
-0.13679225401004924,-1.4739621553512043
-0.07027083325419031,-1.4907342024024302
-0.0014676454963265632,-1.4991759935255744
0.06798787765884877,-1.4974361856629212
0.13609725584590004,-1.485615875322051
0.20135287037940308,-1.4657210408763275
0.2630930102246563,-1.440473260066436
0.3213506094295572,-1.4122227638215554
0.3765222198744698,-1.3825934061556904
0.4291058414583855,-1.3526390648227842
0.47958204244903857,-1.3229557676014219
0.5283669684760574,-1.2938579653857243
0.5757967888446084,-1.2654714860054015
0.6221265974968396,-1.2377936119534223
0.6675365561241232,-1.2107463245750643
0.7121430760352332,-1.18421461611277
0.7560093459790773,-1.1580682074096915
0.7991587386368776,-1.1321675297652385
0.841572563744498,-1.1063719242569845
0.8831967759554138,-1.080549032233788
0.9239510994608542,-1.0545813398350112
0.9637374120070593,-1.0283700751954288
1.0024471403461324,-1.001837041864898
1.0399675309279643,-0.9749248812633198
1.0761867402102556,-0.9475961745315064
1.1109784573319672,-0.9198358298114485
1.144159613258661,-0.891690488782006
1.1755497166847646,-0.8632692633090377
1.2049804260029822,-0.8347296168619196
1.2323015897635188,-0.806276190272303
1.257386402056176,-0.778158753508045
1.2801351992870598,-0.7506693271919108
1.3004777008998831,-0.724138632870646
1.3183735034635107,-0.6989320533739605
1.333810650322419,-0.6754452969615801
1.346808720214523,-0.6540862321014653
1.3574544768021508,-0.6351776327734637
1.3658807182036121,-0.6189716925944821
